Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,kitasenju,竹の塚第一,81300,東武伊勢崎線「竹ノ塚」駅,11.0,16.0,東武伊勢崎線「竹ノ塚」駅,4.0,10.0,足立区竹の塚3-11ほか,5号棟,鉄筋コンクリート造,5,N,504号室,2DK,40,5,77800,3500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000005504,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,竹の塚第一,81300,,,,JR常磐線「北千住」駅,17.0,23.0,足立区竹の塚3-11ほか,5号棟,鉄筋コンクリート造,5,N,504号室,2DK,40,5,77800,3500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000005504,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,竹の塚第一,81300,,,,,,,足立区竹の塚3-11ほか,5号棟,鉄筋コンクリート造,5,N,504号室,2DK,40,5,77800,3500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000005504,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,竹の塚第二,84300,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,20号棟,鉄筋コンクリート造,4,N,404号室,2DK,41,4,79500,4800,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000020404,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,84300,,,,,,,足立区竹の塚1-5ほか,20号棟,鉄筋コンクリート造,4,N,404号室,2DK,41,4,79500,4800,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000020404,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,栗原,86470,東武伊勢崎線「西新井」駅,8.0,13.0,,,,足立区栗原2-5ほか,2号棟,鉄筋コンクリート造,3,N,306号室,2DK,40,5,82200,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000002306,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,栗原,86470,,,,,,,足立区栗原2-5ほか,2号棟,鉄筋コンクリート造,3,N,306号室,2DK,40,5,82200,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000002306,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,aoto,東四ツ木二丁目第二,91600,京成押上線｢四ツ木｣駅,16.0,16.0,,,,葛飾区東四つ木2-4-3,,鉄筋コンクリート造,5,N,501号室,2DK,50,5,87400,4200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2850_room.html?JKSS=000000501,<li>京成押上線｢四ツ木｣駅 徒歩16分</li><li>JR総武線｢新小岩｣駅バス10分 徒歩1分</li>
tokyo,aoto,東四ツ木二丁目第二,91600,,,,JR総武線｢新小岩｣駅,11.0,11.0,葛飾区東四つ木2-4-3,,鉄筋コンクリート造,5,N,501号室,2DK,50,5,87400,4200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2850_room.html?JKSS=000000501,<li>京成押上線｢四ツ木｣駅 徒歩16分</li><li>JR総武線｢新小岩｣駅バス10分 徒歩1分</li>
tokyo,aoto,東四ツ木二丁目第二,91600,,,,,,,葛飾区東四つ木2-4-3,,鉄筋コンクリート造,5,N,501号室,2DK,50,5,87400,4200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2850_room.html?JKSS=000000501,<li>京成押上線｢四ツ木｣駅 徒歩16分</li><li>JR総武線｢新小岩｣駅バス10分 徒歩1分</li>
