Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,ebisu,デュプレ芝浦,112800,JR山手線ほか｢田町｣駅,13.0,13.0,,,,港区芝浦4-7-5,,鉄骨鉄筋コンクリート造,11,N,1104号室,1K,32,14,109200,3600,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4920_room.html?JKSS=000001104,<li>JR山手線ほか｢田町｣駅 徒歩13分</li><li>京急本線「泉岳寺」駅から徒歩11分</li>
tokyo,ebisu,デュプレ芝浦,112800,京急本線「泉岳寺」駅から,11.0,11.0,,,,港区芝浦4-7-5,,鉄骨鉄筋コンクリート造,11,N,1104号室,1K,32,14,109200,3600,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4920_room.html?JKSS=000001104,<li>JR山手線ほか｢田町｣駅 徒歩13分</li><li>京急本線「泉岳寺」駅から徒歩11分</li>
tokyo,ebisu,デュプレ芝浦,112800,,,,,,,港区芝浦4-7-5,,鉄骨鉄筋コンクリート造,11,N,1104号室,1K,32,14,109200,3600,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4920_room.html?JKSS=000001104,<li>JR山手線ほか｢田町｣駅 徒歩13分</li><li>京急本線「泉岳寺」駅から徒歩11分</li>
tokyo,nishiojima,東大島駅前ハイツ,139100,都営新宿線「東大島」駅,3.0,4.0,,,,江東区大島7-39,2号棟,鉄骨鉄筋コンクリート造,13,N,1301号室,3DK,66,14,135100,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3460_room.html?JKSS=000021301,<li>都営新宿線「東大島」駅 徒歩3～4分</li><li>都営新宿線「大島」駅 徒歩10～12分</li><li>JR総武線・東武亀戸線「亀戸」駅バス11分 徒歩2～3分</li>
tokyo,nishiojima,東大島駅前ハイツ,139100,都営新宿線「大島」駅,10.0,12.0,,,,江東区大島7-39,2号棟,鉄骨鉄筋コンクリート造,13,N,1301号室,3DK,66,14,135100,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3460_room.html?JKSS=000021301,<li>都営新宿線「東大島」駅 徒歩3～4分</li><li>都営新宿線「大島」駅 徒歩10～12分</li><li>JR総武線・東武亀戸線「亀戸」駅バス11分 徒歩2～3分</li>
tokyo,nishiojima,東大島駅前ハイツ,139100,,,,JR総武線・東武亀戸線「亀戸」駅,13.0,14.0,江東区大島7-39,2号棟,鉄骨鉄筋コンクリート造,13,N,1301号室,3DK,66,14,135100,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3460_room.html?JKSS=000021301,<li>都営新宿線「東大島」駅 徒歩3～4分</li><li>都営新宿線「大島」駅 徒歩10～12分</li><li>JR総武線・東武亀戸線「亀戸」駅バス11分 徒歩2～3分</li>
tokyo,nishiojima,東大島駅前ハイツ,139100,,,,,,,江東区大島7-39,2号棟,鉄骨鉄筋コンクリート造,13,N,1301号室,3DK,66,14,135100,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3460_room.html?JKSS=000021301,<li>都営新宿線「東大島」駅 徒歩3～4分</li><li>都営新宿線「大島」駅 徒歩10～12分</li><li>JR総武線・東武亀戸線「亀戸」駅バス11分 徒歩2～3分</li>
tokyo,nishiojima,木場三丁目パークハイツ,144700,東京メトロ東西線「木場」駅,9.0,10.0,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,6,N,607号室,1K,44,14,140700,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300607,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
tokyo,nishiojima,木場三丁目パークハイツ,144700,東京メトロ東西線・都営大江戸線「門前仲町」駅,10.0,12.0,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,6,N,607号室,1K,44,14,140700,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300607,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
tokyo,nishiojima,木場三丁目パークハイツ,144700,東京メトロ半蔵門線・都営大江戸線「清澄白河」駅,14.0,15.0,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,6,N,607号室,1K,44,14,140700,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300607,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
