Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,kinshicho,イーストコア曳舟二番館,182900,東武伊勢崎線・東武亀戸線「曳舟」駅,3.0,3.0,,,,墨田区京島1-1-2,,鉄筋コンクリート造一部鉄骨造,20,N,2009号室,1K,51,41,177000,5900,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7080_room.html?JKSS=000002009,<li>東武伊勢崎線・東武亀戸線「曳舟」駅 徒歩3分</li><li>京成押上線「京成曳舟」駅 徒歩3分</li>
tokyo,kinshicho,イーストコア曳舟二番館,182900,京成押上線「京成曳舟」駅,3.0,3.0,,,,墨田区京島1-1-2,,鉄筋コンクリート造一部鉄骨造,20,N,2009号室,1K,51,41,177000,5900,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7080_room.html?JKSS=000002009,<li>東武伊勢崎線・東武亀戸線「曳舟」駅 徒歩3分</li><li>京成押上線「京成曳舟」駅 徒歩3分</li>
tokyo,kinshicho,イーストコア曳舟二番館,182900,,,,,,,墨田区京島1-1-2,,鉄筋コンクリート造一部鉄骨造,20,N,2009号室,1K,51,41,177000,5900,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7080_room.html?JKSS=000002009,<li>東武伊勢崎線・東武亀戸線「曳舟」駅 徒歩3分</li><li>京成押上線「京成曳舟」駅 徒歩3分</li>
tokyo,kitasenju,竹の塚第二,74800,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,16号棟,鉄筋コンクリート造,4,N,403号室,2DK,39,5,70700,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000016403,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,74800,,,,,,,足立区竹の塚1-5ほか,16号棟,鉄筋コンクリート造,4,N,403号室,2DK,39,5,70700,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000016403,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,83900,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,21号棟,鉄筋コンクリート造,1,N,102号室,2DK,41,4,79800,4100,2か月,"['近居割', '高齢者向け特別設備改善住宅']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000021102,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,83900,,,,,,,足立区竹の塚1-5ほか,21号棟,鉄筋コンクリート造,1,N,102号室,2DK,41,4,79800,4100,2か月,"['近居割', '高齢者向け特別設備改善住宅']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000021102,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,94600,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,8号棟,鉄筋コンクリート造,4,N,404号室,2LDK,50,5,90500,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000008404,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,94600,,,,,,,足立区竹の塚1-5ほか,8号棟,鉄筋コンクリート造,4,N,404号室,2LDK,50,5,90500,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000008404,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,大谷田一丁目,91100,JR常盤線「亀有」駅,18.0,23.0,,,,足立区大谷田1-1,7号棟,鉄筋コンクリート造,3,N,303号室,2DK,49,14,87400,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000070303,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
