Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,harumi,ベイシティ晴海スカイリンクタワー,317100,都営大江戸線｢勝どき｣駅,8.0,8.0,,,,中央区晴海3-6-8,,鉄筋コンクリート造,43,N,4314号室,1LDK,72,49,312100,5000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7100_room.html?JKSS=000004314,<li>都営大江戸線｢勝どき｣駅 徒歩8分</li>
tokyo,harumi,ベイシティ晴海スカイリンクタワー,317100,,,,,,,中央区晴海3-6-8,,鉄筋コンクリート造,43,N,4314号室,1LDK,72,49,312100,5000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7100_room.html?JKSS=000004314,<li>都営大江戸線｢勝どき｣駅 徒歩8分</li>
tokyo,ebisu,シャレール恵比寿,231700,JR山手線ほか｢恵比寿｣駅,5.0,5.0,,,,渋谷区恵比寿西2-8-1,,鉄筋コンクリート造,4,N,410号室,1LDK,45,12,221300,10400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7160_room.html?JKSS=000000410,<li>JR山手線ほか｢恵比寿｣駅 徒歩5分</li><li>東急東横線｢代官山｣駅 徒歩7分</li>
tokyo,ebisu,シャレール恵比寿,231700,東急東横線｢代官山｣駅,7.0,7.0,,,,渋谷区恵比寿西2-8-1,,鉄筋コンクリート造,4,N,410号室,1LDK,45,12,221300,10400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7160_room.html?JKSS=000000410,<li>JR山手線ほか｢恵比寿｣駅 徒歩5分</li><li>東急東横線｢代官山｣駅 徒歩7分</li>
tokyo,ebisu,シャレール恵比寿,231700,,,,,,,渋谷区恵比寿西2-8-1,,鉄筋コンクリート造,4,N,410号室,1LDK,45,12,221300,10400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7160_room.html?JKSS=000000410,<li>JR山手線ほか｢恵比寿｣駅 徒歩5分</li><li>東急東横線｢代官山｣駅 徒歩7分</li>
tokyo,nishiojima,北砂五丁目,98300,都営新宿線「大島」駅,10.0,17.0,,,,江東区北砂5-20,10号棟,鉄筋コンクリート造,4,N,415号室,2DK,46,9,94600,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100415,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,北砂五丁目,98300,,,,JR総武線・東武亀戸線「亀戸」駅,8.0,18.0,江東区北砂5-20,10号棟,鉄筋コンクリート造,4,N,415号室,2DK,46,9,94600,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100415,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,北砂五丁目,98300,,,,東京メトロ東西線「東陽町」駅,15.0,23.0,江東区北砂5-20,10号棟,鉄筋コンクリート造,4,N,415号室,2DK,46,9,94600,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100415,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,北砂五丁目,98300,,,,,,,江東区北砂5-20,10号棟,鉄筋コンクリート造,4,N,415号室,2DK,46,9,94600,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100415,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,大島六丁目,104900,都営新宿線「大島」駅,3.0,8.0,,,,江東区大島6-1,3号棟,鉄筋コンクリート造,4,N,423号室,2DK,53,14,101500,3400,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1920_room.html?JKSS=000030423,<li>都営新宿線「大島」駅 徒歩3～8分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩10～15分</li><li>JR総武線・東武亀戸線「亀戸」駅バス8分 徒歩2～7分</li>
