Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,yaesu,神田小川町ハイツ,183000,都営新宿線｢小川町｣駅,2.0,2.0,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,10,N,1001号室,1K,45,10,175900,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000001001,<li>都営新宿線｢小川町｣駅 徒歩2分</li><li>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分</li><li>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分</li>
tokyo,yaesu,神田小川町ハイツ,183000,東京メトロ千代田線｢新御茶ノ水｣駅,2.0,2.0,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,10,N,1001号室,1K,45,10,175900,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000001001,<li>都営新宿線｢小川町｣駅 徒歩2分</li><li>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分</li><li>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分</li>
tokyo,yaesu,神田小川町ハイツ,183000,東京メトロ丸ノ内線｢淡路町｣駅,3.0,3.0,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,10,N,1001号室,1K,45,10,175900,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000001001,<li>都営新宿線｢小川町｣駅 徒歩2分</li><li>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分</li><li>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分</li>
tokyo,yaesu,神田小川町ハイツ,183000,,,,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,10,N,1001号室,1K,45,10,175900,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000001001,<li>都営新宿線｢小川町｣駅 徒歩2分</li><li>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分</li><li>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分</li>
tokyo,yaesu,豊洲四丁目,147700,東京メトロ有楽町線「豊洲」駅,7.0,11.0,,,,江東区豊洲4-10,2号棟,鉄筋コンクリート造,12,N,1212号室,1LDK,54,12,141000,6700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3200_room.html?JKSS=000021212,<li>東京メトロ有楽町線「豊洲」駅 徒歩7～11分</li><li>ゆりかもめ「豊洲」駅 徒歩9～12分</li><li>JR京葉線「越中島」駅バス8分 徒歩6～9分</li>
tokyo,yaesu,豊洲四丁目,147700,ゆりかもめ「豊洲」駅,9.0,12.0,,,,江東区豊洲4-10,2号棟,鉄筋コンクリート造,12,N,1212号室,1LDK,54,12,141000,6700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3200_room.html?JKSS=000021212,<li>東京メトロ有楽町線「豊洲」駅 徒歩7～11分</li><li>ゆりかもめ「豊洲」駅 徒歩9～12分</li><li>JR京葉線「越中島」駅バス8分 徒歩6～9分</li>
tokyo,yaesu,豊洲四丁目,147700,,,,JR京葉線「越中島」駅,14.0,17.0,江東区豊洲4-10,2号棟,鉄筋コンクリート造,12,N,1212号室,1LDK,54,12,141000,6700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3200_room.html?JKSS=000021212,<li>東京メトロ有楽町線「豊洲」駅 徒歩7～11分</li><li>ゆりかもめ「豊洲」駅 徒歩9～12分</li><li>JR京葉線「越中島」駅バス8分 徒歩6～9分</li>
tokyo,yaesu,豊洲四丁目,147700,,,,,,,江東区豊洲4-10,2号棟,鉄筋コンクリート造,12,N,1212号室,1LDK,54,12,141000,6700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3200_room.html?JKSS=000021212,<li>東京メトロ有楽町線「豊洲」駅 徒歩7～11分</li><li>ゆりかもめ「豊洲」駅 徒歩9～12分</li><li>JR京葉線「越中島」駅バス8分 徒歩6～9分</li>
tokyo,kitasenju,花畑,70600,,,,東武伊勢崎線「竹ノ塚」駅,11.0,23.0,足立区花畑5,25号棟,鉄筋コンクリート造,4,N,401号室,3K,43,5,66100,4500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000025401,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,70600,東武伊勢崎線「谷塚」駅,17.0,24.0,,,,足立区花畑5,25号棟,鉄筋コンクリート造,4,N,401号室,3K,43,5,66100,4500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000025401,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,70600,,,,,,,足立区花畑5,25号棟,鉄筋コンクリート造,4,N,401号室,3K,43,5,66100,4500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000025401,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,70900,,,,東武伊勢崎線「竹ノ塚」駅,11.0,23.0,足立区花畑5,25号棟,鉄筋コンクリート造,5,N,503号室,2DK,43,5,66400,4500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000025503,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,70900,東武伊勢崎線「谷塚」駅,17.0,24.0,,,,足立区花畑5,25号棟,鉄筋コンクリート造,5,N,503号室,2DK,43,5,66400,4500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000025503,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,70900,,,,,,,足立区花畑5,25号棟,鉄筋コンクリート造,5,N,503号室,2DK,43,5,66400,4500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000025503,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,竹の塚第二,92400,東武伊勢崎線「竹ノ塚」駅,6.0,12.0,,,,足立区竹の塚1-5ほか,27号棟,鉄筋コンクリート造,4,N,410号室,3DK,50,5,88300,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000027410,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,竹の塚第二,92400,,,,,,,足立区竹の塚1-5ほか,27号棟,鉄筋コンクリート造,4,N,410号室,3DK,50,5,88300,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000027410,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,aoto,東四ツ木二丁目,95200,京成押上線｢四ツ木｣駅,15.0,15.0,,,,葛飾区東四つ木2-8-12,,鉄骨鉄筋コンクリート造,2,N,212号室,1LDK,49,11,92800,2400,2か月,['URライト(定期借家)'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2640_room.html?JKSS=000000212,<li>京成押上線｢四ツ木｣駅 徒歩15分</li><li>JR総武線ほか｢新小岩｣駅バス11分 徒歩1分</li>
