Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,hikarigaoka,むつみ台,94400,東京メトロ有楽町線「地下鉄赤塚」駅,6.0,8.0,,,,練馬区光が丘1-1ほか,2号棟,鉄筋コンクリート造,1,N,137号室,2DK,45,10,90500,3900,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2410_room.html?JKSS=000020137,<li>東京メトロ有楽町線「地下鉄赤塚」駅 徒歩6～8分</li><li>東武東上線「下赤塚」駅 徒歩7～10分</li><li>都営大江戸線「光が丘」駅 徒歩21～22分</li>
tokyo,hikarigaoka,むつみ台,94400,東武東上線「下赤塚」駅,7.0,10.0,,,,練馬区光が丘1-1ほか,2号棟,鉄筋コンクリート造,1,N,137号室,2DK,45,10,90500,3900,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2410_room.html?JKSS=000020137,<li>東京メトロ有楽町線「地下鉄赤塚」駅 徒歩6～8分</li><li>東武東上線「下赤塚」駅 徒歩7～10分</li><li>都営大江戸線「光が丘」駅 徒歩21～22分</li>
tokyo,hikarigaoka,むつみ台,94400,都営大江戸線「光が丘」駅,21.0,22.0,,,,練馬区光が丘1-1ほか,2号棟,鉄筋コンクリート造,1,N,137号室,2DK,45,10,90500,3900,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2410_room.html?JKSS=000020137,<li>東京メトロ有楽町線「地下鉄赤塚」駅 徒歩6～8分</li><li>東武東上線「下赤塚」駅 徒歩7～10分</li><li>都営大江戸線「光が丘」駅 徒歩21～22分</li>
tokyo,hikarigaoka,むつみ台,94400,,,,,,,練馬区光が丘1-1ほか,2号棟,鉄筋コンクリート造,1,N,137号室,2DK,45,10,90500,3900,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2410_room.html?JKSS=000020137,<li>東京メトロ有楽町線「地下鉄赤塚」駅 徒歩6～8分</li><li>東武東上線「下赤塚」駅 徒歩7～10分</li><li>都営大江戸線「光が丘」駅 徒歩21～22分</li>
tokyo,hibarigaoka,大泉学園ゆめりあタワー,125100,西武池袋線「大泉学園」駅,1.0,1.0,,,,練馬区東大泉5-43-1,,鉄筋コンクリート造,7,N,702号室,1K,39,27,118900,6200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6560_room.html?JKSS=000000702,<li>西武池袋線「大泉学園」駅 徒歩1分</li>
tokyo,hibarigaoka,大泉学園ゆめりあタワー,125100,,,,,,,練馬区東大泉5-43-1,,鉄筋コンクリート造,7,N,702号室,1K,39,27,118900,6200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6560_room.html?JKSS=000000702,<li>西武池袋線「大泉学園」駅 徒歩1分</li>
tokyo,takashimadaira,高島平,78900,都営三田線「高島平」駅,2.0,11.0,,,,板橋区高島平2ほか,2-32-4号棟,鉄筋コンクリート造,7,N,711号室,1DK,33,14,74700,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=232040711,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
tokyo,takashimadaira,高島平,78900,都営三田線「新高島平」駅,4.0,22.0,,,,板橋区高島平2ほか,2-32-4号棟,鉄筋コンクリート造,7,N,711号室,1DK,33,14,74700,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=232040711,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
tokyo,takashimadaira,高島平,78900,,,,,,,板橋区高島平2ほか,2-32-4号棟,鉄筋コンクリート造,7,N,711号室,1DK,33,14,74700,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=232040711,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
tokyo,takashimadaira,高島平,88900,都営三田線「高島平」駅,2.0,11.0,,,,板橋区高島平2ほか,2-26-5号棟,鉄筋コンクリート造,8,N,807号室,2DK,46,11,84700,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=226050807,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
tokyo,takashimadaira,高島平,88900,都営三田線「新高島平」駅,4.0,22.0,,,,板橋区高島平2ほか,2-26-5号棟,鉄筋コンクリート造,8,N,807号室,2DK,46,11,84700,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=226050807,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
tokyo,takashimadaira,高島平,88900,,,,,,,板橋区高島平2ほか,2-26-5号棟,鉄筋コンクリート造,8,N,807号室,2DK,46,11,84700,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=226050807,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
tokyo,takashimadaira,高島平,100200,都営三田線「高島平」駅,2.0,11.0,,,,板橋区高島平2ほか,2-29-1号棟,鉄筋コンクリート造,8,N,810号室,1LDK,46,11,96000,4200,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2250_room.html?JKSS=229010810,<li>都営三田線「高島平」駅 徒歩2～11分</li><li>都営三田線「新高島平」駅 徒歩4～22分</li>
