Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,nishiojima,木場三丁目パークハイツ,147500,東京メトロ東西線「木場」駅,9.0,10.0,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,9,N,904号室,1K,44,14,143500,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300904,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
tokyo,nishiojima,木場三丁目パークハイツ,147500,東京メトロ東西線・都営大江戸線「門前仲町」駅,10.0,12.0,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,9,N,904号室,1K,44,14,143500,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300904,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
tokyo,nishiojima,木場三丁目パークハイツ,147500,東京メトロ半蔵門線・都営大江戸線「清澄白河」駅,14.0,15.0,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,9,N,904号室,1K,44,14,143500,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300904,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
tokyo,nishiojima,木場三丁目パークハイツ,147500,,,,,,,江東区木場3-6,3号棟,鉄筋コンクリート造,9,N,904号室,1K,44,14,143500,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3860_room.html?JKSS=000300904,<li>東京メトロ東西線「木場」駅 徒歩9～10分</li><li>東京メトロ東西線・都営大江戸線「門前仲町」駅 徒歩10～12分</li><li>東京メトロ半蔵門線・都営大江戸線「清澄白河」駅 徒歩14～15分</li>
tokyo,kitasenju,竹の塚第一,76200,東武伊勢崎線「竹ノ塚」駅,11.0,16.0,東武伊勢崎線「竹ノ塚」駅,4.0,10.0,足立区竹の塚3-11ほか,10号棟,鉄筋コンクリート造,5,N,505号室,1LDK,39,5,72700,3500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000010505,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,竹の塚第一,76200,,,,JR常磐線「北千住」駅,17.0,23.0,足立区竹の塚3-11ほか,10号棟,鉄筋コンクリート造,5,N,505号室,1LDK,39,5,72700,3500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000010505,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,竹の塚第一,76200,,,,,,,足立区竹の塚3-11ほか,10号棟,鉄筋コンクリート造,5,N,505号室,1LDK,39,5,72700,3500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000010505,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,フレール西新井中央公園,116600,日暮里舎人ライナー「谷在家」駅,12.0,14.0,,,,足立区西新井3-16ほか,6号棟,鉄筋コンクリート造,7,N,710号室,2DK,50,9,111500,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000060710,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,フレール西新井中央公園,116600,東武大師線「大師前」駅,16.0,18.0,,,,足立区西新井3-16ほか,6号棟,鉄筋コンクリート造,7,N,710号室,2DK,50,9,111500,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000060710,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,フレール西新井中央公園,116600,,,,,,,足立区西新井3-16ほか,6号棟,鉄筋コンクリート造,7,N,710号室,2DK,50,9,111500,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000060710,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,大谷田一丁目,129600,JR常盤線「亀有」駅,18.0,23.0,,,,足立区大谷田1-1,7号棟,鉄筋コンクリート造,13,N,1307号室,3LDK,92,14,125900,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000071307,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,129600,,,,JR常磐線「亀有」駅,5.0,7.0,足立区大谷田1-1,7号棟,鉄筋コンクリート造,13,N,1307号室,3LDK,92,14,125900,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000071307,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,129600,東京メトロ千代田線「北綾瀬」駅,16.0,19.0,,,,足立区大谷田1-1,7号棟,鉄筋コンクリート造,13,N,1307号室,3LDK,92,14,125900,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000071307,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,大谷田一丁目,129600,,,,,,,足立区大谷田1-1,7号棟,鉄筋コンクリート造,13,N,1307号室,3LDK,92,14,125900,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000071307,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kitasenju,金町第二,118400,JR常磐線「金町」駅,10.0,12.0,JR常磐線「金町」駅,4.0,4.0,葛飾区南水元3-6ほか,1号棟,鉄筋コンクリート造,11,N,1130号室,2LDK,63,11,114000,4400,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2950_room.html?JKSS=000011130,<li>JR常磐線「金町」駅 徒歩10～12分</li><li>京成金町線「京成金町」駅 徒歩12～14分</li><li>JR常磐線「金町」駅バス3分 徒歩1分</li>
tokyo,kitasenju,金町第二,118400,京成金町線「京成金町」駅,12.0,14.0,,,,葛飾区南水元3-6ほか,1号棟,鉄筋コンクリート造,11,N,1130号室,2LDK,63,11,114000,4400,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2950_room.html?JKSS=000011130,<li>JR常磐線「金町」駅 徒歩10～12分</li><li>京成金町線「京成金町」駅 徒歩12～14分</li><li>JR常磐線「金町」駅バス3分 徒歩1分</li>
tokyo,kitasenju,金町第二,118400,,,,,,,葛飾区南水元3-6ほか,1号棟,鉄筋コンクリート造,11,N,1130号室,2LDK,63,11,114000,4400,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2950_room.html?JKSS=000011130,<li>JR常磐線「金町」駅 徒歩10～12分</li><li>京成金町線「京成金町」駅 徒歩12～14分</li><li>JR常磐線「金町」駅バス3分 徒歩1分</li>
