Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,yaesu,アーバンライフ月島駅前イースト,219800,東京メトロ有楽町線・都営大江戸線「月島」駅,1.0,1.0,,,,中央区月島2-1-1,,鉄筋コンクリート造,4,N,402号室,2LDK,72,14,215600,4200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5870_room.html?JKSS=000000402,<li>東京メトロ有楽町線・都営大江戸線「月島」駅 徒歩1分</li>
tokyo,yaesu,アーバンライフ月島駅前イースト,219800,,,,,,,中央区月島2-1-1,,鉄筋コンクリート造,4,N,402号室,2LDK,72,14,215600,4200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5870_room.html?JKSS=000000402,<li>東京メトロ有楽町線・都営大江戸線「月島」駅 徒歩1分</li>
tokyo,nishiojima,北砂五丁目,132600,都営新宿線「大島」駅,10.0,17.0,,,,江東区北砂5-20,10号棟,鉄筋コンクリート造,1,N,102号室,1LDK,61,9,128900,3700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100102,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,北砂五丁目,132600,,,,JR総武線・東武亀戸線「亀戸」駅,8.0,18.0,江東区北砂5-20,10号棟,鉄筋コンクリート造,1,N,102号室,1LDK,61,9,128900,3700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100102,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,北砂五丁目,132600,,,,東京メトロ東西線「東陽町」駅,15.0,23.0,江東区北砂5-20,10号棟,鉄筋コンクリート造,1,N,102号室,1LDK,61,9,128900,3700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100102,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,nishiojima,北砂五丁目,132600,,,,,,,江東区北砂5-20,10号棟,鉄筋コンクリート造,1,N,102号室,1LDK,61,9,128900,3700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100102,<li>都営新宿線「大島」駅 徒歩10～17分</li><li>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分</li><li>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分</li>
tokyo,kitasenju,栗原,99070,東武伊勢崎線「西新井」駅,8.0,13.0,,,,足立区栗原2-5ほか,17号棟,鉄筋コンクリート造,2,N,204号室,3DK,51,5,94800,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000017204,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,栗原,99070,,,,,,,足立区栗原2-5ほか,17号棟,鉄筋コンクリート造,2,N,204号室,3DK,51,5,94800,4270,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1600_room.html?JKSS=000017204,<li>東武伊勢崎線「西新井」駅 徒歩8～13分</li>
tokyo,kitasenju,フレール西新井第一,102400,東武大師線「大師前」駅,5.0,8.0,,,,足立区西新井1-33ほか,3号棟,鉄筋コンクリート造,8,N,809号室,1K,36,8,97100,5300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5660_room.html?JKSS=000030809,<li>東武大師線「大師前」駅 徒歩5～8分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩17～18分</li><li>東武伊勢崎線「西新井」駅 徒歩13～15分</li>
tokyo,kitasenju,フレール西新井第一,102400,日暮里舎人ライナー「西新井大師西」駅,17.0,18.0,,,,足立区西新井1-33ほか,3号棟,鉄筋コンクリート造,8,N,809号室,1K,36,8,97100,5300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5660_room.html?JKSS=000030809,<li>東武大師線「大師前」駅 徒歩5～8分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩17～18分</li><li>東武伊勢崎線「西新井」駅 徒歩13～15分</li>
tokyo,kitasenju,フレール西新井第一,102400,東武伊勢崎線「西新井」駅,13.0,15.0,,,,足立区西新井1-33ほか,3号棟,鉄筋コンクリート造,8,N,809号室,1K,36,8,97100,5300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5660_room.html?JKSS=000030809,<li>東武大師線「大師前」駅 徒歩5～8分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩17～18分</li><li>東武伊勢崎線「西新井」駅 徒歩13～15分</li>
tokyo,kitasenju,フレール西新井第一,102400,,,,,,,足立区西新井1-33ほか,3号棟,鉄筋コンクリート造,8,N,809号室,1K,36,8,97100,5300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5660_room.html?JKSS=000030809,<li>東武大師線「大師前」駅 徒歩5～8分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩17～18分</li><li>東武伊勢崎線「西新井」駅 徒歩13～15分</li>
tokyo,kitasenju,フレール西新井第二,123090,東武大師線「大師前」駅,9.0,12.0,,,,足立区西新井2-5ほか,6号棟,鉄筋コンクリート造,7,N,704号室,2DK,54,8,117800,5290,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6420_room.html?JKSS=000060704,<li>東武大師線「大師前」駅 徒歩9～12分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩14～16分</li><li>東武伊勢崎線「西新井」駅 徒歩16～19分</li>
tokyo,kitasenju,フレール西新井第二,123090,日暮里舎人ライナー「西新井大師西」駅,14.0,16.0,,,,足立区西新井2-5ほか,6号棟,鉄筋コンクリート造,7,N,704号室,2DK,54,8,117800,5290,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6420_room.html?JKSS=000060704,<li>東武大師線「大師前」駅 徒歩9～12分</li><li>日暮里舎人ライナー「西新井大師西」駅 徒歩14～16分</li><li>東武伊勢崎線「西新井」駅 徒歩16～19分</li>
