Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,kinshicho,立花一丁目,98800,東武亀戸線「東あずま」駅,3,7,,,,墨田区立花1-26ほか,4号棟,鉄筋コンクリート造,3,N,319号室,2DK,48,14,95700,3100,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2550_room.html?JKSS=000040319,東武亀戸線「東あずま」駅 徒歩3～7分<br>JR総武線・東武亀戸線「亀戸」駅 徒歩17～19分<br>JR総武線・東武亀戸線「亀戸」駅バス3分 徒歩5～10分
tokyo,kinshicho,立花一丁目,98800,JR総武線・東武亀戸線「亀戸」駅,17,19,JR総武線・東武亀戸線「亀戸」駅,8.0,13.0,墨田区立花1-26ほか,4号棟,鉄筋コンクリート造,3,N,319号室,2DK,48,14,95700,3100,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2550_room.html?JKSS=000040319,東武亀戸線「東あずま」駅 徒歩3～7分<br>JR総武線・東武亀戸線「亀戸」駅 徒歩17～19分<br>JR総武線・東武亀戸線「亀戸」駅バス3分 徒歩5～10分
tokyo,nishiojima,シティコート大島,99400,都営新宿線「大島」駅,3,7,,,,江東区大島6-14,2号棟,鉄筋コンクリート造,3,N,314号室,1K,35,10,94800,4600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000020314,都営新宿線「大島」駅 徒歩3～7分<br>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分<br>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分
tokyo,nishiojima,シティコート大島,99400,JR総武線・東武亀戸線「亀戸」駅,15,18,JR総武線・東武亀戸線「亀戸」駅,5.0,11.0,江東区大島6-14,2号棟,鉄筋コンクリート造,3,N,314号室,1K,35,10,94800,4600,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5900_room.html?JKSS=000020314,都営新宿線「大島」駅 徒歩3～7分<br>JR総武線・東武亀戸線「亀戸」駅 徒歩15～18分<br>JR総武線・東武亀戸線「亀戸」駅バス4～6分 徒歩1～5分
tokyo,nishiojima,北砂五丁目,99600,都営新宿線「大島」駅,10.0,17.0,,,,江東区北砂5-20,10号棟,鉄筋コンクリート造,6,N,603号室,2DK,46,9,95900,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100603,都営新宿線「大島」駅 徒歩10～17分<br>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分<br>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分
tokyo,nishiojima,北砂五丁目,99600,,,,JR総武線・東武亀戸線「亀戸」駅,8.0,18.0,江東区北砂5-20,10号棟,鉄筋コンクリート造,6,N,603号室,2DK,46,9,95900,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100603,都営新宿線「大島」駅 徒歩10～17分<br>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分<br>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分
tokyo,nishiojima,北砂五丁目,99600,,,,東京メトロ東西線「東陽町」駅,15.0,23.0,江東区北砂5-20,10号棟,鉄筋コンクリート造,6,N,603号室,2DK,46,9,95900,3700,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2820_room.html?JKSS=000100603,都営新宿線「大島」駅 徒歩10～17分<br>JR総武線・東武亀戸線「亀戸」駅バス7～11分 徒歩1～7分<br>東京メトロ東西線「東陽町」駅バス9～11分 徒歩6～12分
tokyo,yaesu,潮見駅前プラザ二番街,172050,JR京葉線「潮見」駅,2.0,2.0,,,,江東区潮見2-7-1,,鉄筋コンクリート造,7,N,710号室,2LDK,65,14,166600,5450,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6460_room.html?JKSS=000000710,JR京葉線「潮見」駅 徒歩2分<br>東京メトロ東西線「東陽町」駅バス11分 徒歩2分<br>東京メトロ有楽町線「辰巳」駅 徒歩24分
tokyo,yaesu,潮見駅前プラザ二番街,172050,,,,東京メトロ東西線「東陽町」駅,13.0,13.0,江東区潮見2-7-1,,鉄筋コンクリート造,7,N,710号室,2LDK,65,14,166600,5450,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6460_room.html?JKSS=000000710,JR京葉線「潮見」駅 徒歩2分<br>東京メトロ東西線「東陽町」駅バス11分 徒歩2分<br>東京メトロ有楽町線「辰巳」駅 徒歩24分
tokyo,yaesu,潮見駅前プラザ二番街,172050,東京メトロ有楽町線「辰巳」駅,24.0,24.0,,,,江東区潮見2-7-1,,鉄筋コンクリート造,7,N,710号室,2LDK,65,14,166600,5450,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6460_room.html?JKSS=000000710,JR京葉線「潮見」駅 徒歩2分<br>東京メトロ東西線「東陽町」駅バス11分 徒歩2分<br>東京メトロ有楽町線「辰巳」駅 徒歩24分
