Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,harumi,勝どきビュータワー,302700,都営大江戸線「勝どき」駅,1,1,,,,中央区勝どき1-8-1,,鉄筋コンクリート造一部鉄骨造,38,N,3807号室,1LDK,65,55,294300,8400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7140_room.html?JKSS=000003807,都営大江戸線「勝どき」駅 徒歩1分
tokyo,aoto,八広五丁目,104500,東武伊勢崎線「東向島」駅,9,9,,,,墨田区八広5-7,1号棟,鉄筋コンクリート造,5,N,506号室,1LDK,52,11,99000,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3060_room.html?JKSS=000010506,東武伊勢崎線「東向島」駅 徒歩9分<br>京成押上線「京成曳舟」駅 徒歩11分<br>京成押上線「八広」駅 徒歩10分
tokyo,aoto,八広五丁目,104500,京成押上線「京成曳舟」駅,11,11,,,,墨田区八広5-7,1号棟,鉄筋コンクリート造,5,N,506号室,1LDK,52,11,99000,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3060_room.html?JKSS=000010506,東武伊勢崎線「東向島」駅 徒歩9分<br>京成押上線「京成曳舟」駅 徒歩11分<br>京成押上線「八広」駅 徒歩10分
tokyo,aoto,八広五丁目,104500,京成押上線「八広」駅,10,10,,,,墨田区八広5-7,1号棟,鉄筋コンクリート造,5,N,506号室,1LDK,52,11,99000,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3060_room.html?JKSS=000010506,東武伊勢崎線「東向島」駅 徒歩9分<br>京成押上線「京成曳舟」駅 徒歩11分<br>京成押上線「八広」駅 徒歩10分
tokyo,nishiojima,北砂七丁目,7130099300,東京メトロ東西線「南砂町」駅,17.0,17.0,,,,江東区北砂7-7-1,,鉄筋コンクリート造,2,N,201号室,2DK,53,14,7130096300,3000,2か月,['高齢者向け優良賃貸住宅'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000000201,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,7130099300,,,,都営新宿線「大島」駅,11.0,11.0,江東区北砂7-7-1,,鉄筋コンクリート造,2,N,201号室,2DK,53,14,7130096300,3000,2か月,['高齢者向け優良賃貸住宅'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000000201,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,nishiojima,北砂七丁目,7130099300,,,,JR総武線・東武亀戸線「亀戸」駅,17.0,17.0,江東区北砂7-7-1,,鉄筋コンクリート造,2,N,201号室,2DK,53,14,7130096300,3000,2か月,['高齢者向け優良賃貸住宅'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2940_room.html?JKSS=000000201,東京メトロ東西線「南砂町」駅 徒歩17分<br>都営新宿線「大島」駅バス7分 徒歩4分<br>JR総武線・東武亀戸線「亀戸」駅バス13分 徒歩4分
tokyo,yaesu,ヴェッセル木場南,163800,東京メトロ東西線「木場」駅,14.0,19.0,,,,江東区塩浜2-18,7号棟,鉄筋コンクリート造,6,N,611号室,2LDK,73,9,159800,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5820_room.html?JKSS=000070611,東京メトロ東西線「木場」駅 徒歩14～19分<br>JR京葉線「潮見」駅 徒歩15～20分<br>JR総武線・東京メトロ半蔵門線「錦糸町」駅バス19分 徒歩4～9分
tokyo,yaesu,ヴェッセル木場南,163800,JR京葉線「潮見」駅,15.0,20.0,,,,江東区塩浜2-18,7号棟,鉄筋コンクリート造,6,N,611号室,2LDK,73,9,159800,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5820_room.html?JKSS=000070611,東京メトロ東西線「木場」駅 徒歩14～19分<br>JR京葉線「潮見」駅 徒歩15～20分<br>JR総武線・東京メトロ半蔵門線「錦糸町」駅バス19分 徒歩4～9分
tokyo,yaesu,ヴェッセル木場南,163800,,,,JR総武線・東京メトロ半蔵門線「錦糸町」駅,23.0,28.0,江東区塩浜2-18,7号棟,鉄筋コンクリート造,6,N,611号室,2LDK,73,9,159800,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5820_room.html?JKSS=000070611,東京メトロ東西線「木場」駅 徒歩14～19分<br>JR京葉線「潮見」駅 徒歩15～20分<br>JR総武線・東京メトロ半蔵門線「錦糸町」駅バス19分 徒歩4～9分
