Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,yaesu,ムーンアイランドタワー,193800,東京メトロ有楽町線・都営大江戸線「月島」駅,1,1,,,,中央区月島2-10-1,,鉄筋コンクリート造,25,N,2505号室,1LDK,49,38,187800,6000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6530_room.html?JKSS=000002505,東京メトロ有楽町線・都営大江戸線「月島」駅 徒歩1分
tokyo,yaesu,ムーンアイランドタワー,216500,東京メトロ有楽町線・都営大江戸線「月島」駅,1,1,,,,中央区月島2-10-1,,鉄筋コンクリート造,33,N,3308号室,1LDK,50,38,210500,6000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6530_room.html?JKSS=000003308,東京メトロ有楽町線・都営大江戸線「月島」駅 徒歩1分
tokyo,shinjuku,哲学堂公園ハイツ,157450,西武新宿線「新井薬師前」駅,8.0,8.0,,,,新宿区西落合2-20-1、中野区松が丘1-33-1,1-33-1号棟,鉄骨鉄筋コンクリート造,3,N,328号室,2LDK,58,11,149800,7650,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4000_room.html?JKSS=133010328,西武新宿線「新井薬師前」駅 徒歩8分<br>JR中央線「中野」駅バス10分 徒歩3分<br>都営大江戸線「落合南長崎」駅 徒歩15分
tokyo,shinjuku,哲学堂公園ハイツ,157450,,,,JR中央線「中野」駅,13.0,13.0,新宿区西落合2-20-1、中野区松が丘1-33-1,1-33-1号棟,鉄骨鉄筋コンクリート造,3,N,328号室,2LDK,58,11,149800,7650,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4000_room.html?JKSS=133010328,西武新宿線「新井薬師前」駅 徒歩8分<br>JR中央線「中野」駅バス10分 徒歩3分<br>都営大江戸線「落合南長崎」駅 徒歩15分
tokyo,shinjuku,哲学堂公園ハイツ,157450,都営大江戸線「落合南長崎」駅,15.0,15.0,,,,新宿区西落合2-20-1、中野区松が丘1-33-1,1-33-1号棟,鉄骨鉄筋コンクリート造,3,N,328号室,2LDK,58,11,149800,7650,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4000_room.html?JKSS=133010328,西武新宿線「新井薬師前」駅 徒歩8分<br>JR中央線「中野」駅バス10分 徒歩3分<br>都営大江戸線「落合南長崎」駅 徒歩15分
tokyo,yaesu,神田小川町ハイツ,179200,都営新宿線｢小川町｣駅,2,2,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,9,N,901号室,1LK,45,10,172100,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000000901,都営新宿線｢小川町｣駅 徒歩2分<br>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分<br>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分
tokyo,yaesu,神田小川町ハイツ,179200,東京メトロ千代田線｢新御茶ノ水｣駅,2,2,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,9,N,901号室,1LK,45,10,172100,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000000901,都営新宿線｢小川町｣駅 徒歩2分<br>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分<br>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分
tokyo,yaesu,神田小川町ハイツ,179200,東京メトロ丸ノ内線｢淡路町｣駅,3,3,,,,千代田区神田小川町1-7,,鉄骨鉄筋コンクリート造,9,N,901号室,1LK,45,10,172100,7100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3820_room.html?JKSS=000000901,都営新宿線｢小川町｣駅 徒歩2分<br>東京メトロ千代田線｢新御茶ノ水｣駅 徒歩2分<br>東京メトロ丸ノ内線｢淡路町｣駅 徒歩3分
tokyo,oji,本郷真砂アーバンハイツ,205300,東京メトロ丸ノ内線ほか｢本郷三丁目｣駅,4,4,,,,文京区本郷4-8-3,4-8-3号棟,鉄骨鉄筋コンクリート造,3,N,315号室,1LDK,49,8,202200,3100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3980_room.html?JKSS=408030315,東京メトロ丸ノ内線ほか｢本郷三丁目｣駅 徒歩4分<br>都営三田線｢春日｣駅 徒歩7分
tokyo,oji,本郷真砂アーバンハイツ,205300,都営三田線｢春日｣駅,7,7,,,,文京区本郷4-8-3,4-8-3号棟,鉄骨鉄筋コンクリート造,3,N,315号室,1LDK,49,8,202200,3100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3980_room.html?JKSS=408030315,東京メトロ丸ノ内線ほか｢本郷三丁目｣駅 徒歩4分<br>都営三田線｢春日｣駅 徒歩7分
