Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,harumi,晴海アイランド トリトンスクエアアーバンタワー,158300,,,,,,,中央区晴海1-8-5,5号棟,鉄筋コンクリート造,9,N,902号室,1K,45,28,151800,6500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6410_room.html?JKSS=000050902,<li>都営大江戸線｢勝どき｣駅 徒歩10分</li><li>東京メトロ有楽町線｢月島｣駅 徒歩10分</li><li>都営大江戸線「月島」駅 徒歩10分</li>
tokyo,yaesu,ラ・ヴェール明石町,211000,,,,,,,中央区明石町1-7,,鉄筋コンクリート造,12,N,1211号室,1LDK,54,22,202400,8600,2か月,[],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6781_room.html?JKSS=000001211,<li>東京メトロ有楽町線「新富町」駅 徒歩3分</li><li>東京メトロ日比谷線「築地」駅 徒歩5分</li>
tokyo,harumi,晴海アイランド トリトンスクエアガーデンプラザ,251900,,,,,,,中央区晴海1-7-2,2号棟,鉄骨鉄筋コンクリート造（一部鉄筋コンクリート造）,11,N,1113号室,2LDK,79,18,245200,6700,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5690_room.html?JKSS=000021113,<li>都営大江戸線｢勝どき｣駅 徒歩9分</li><li>都営大江戸線ほか｢月島｣駅 徒歩10分</li><li>JR山手線｢有楽町｣駅バス15分 徒歩5分</li>
tokyo,yaesu,ラ・ヴェール東陽町,165100,,,,,,,江東区塩浜2-24-10,,鉄筋コンクリート造,8,N,808号室,2LDK,64,12,159600,5500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6610_room.html?JKSS=000000808,<li>東京メトロ東西線「東陽町」駅 徒歩10分</li><li>JR京葉線「潮見」駅 徒歩22分</li><li>JR総武線・東京メトロ半蔵門線「錦糸町」駅バス19分 徒歩5分</li>
tokyo,nishiojima,東大島駅前ハイツ,166300,,,,,,,江東区大島7-39,2号棟,鉄骨鉄筋コンクリート造,3,N,305号室,3DK,66,14,162300,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_3460_room.html?JKSS=000020305,<li>都営新宿線「東大島」駅 徒歩3～4分</li><li>都営新宿線「大島」駅 徒歩10～12分</li><li>JR総武線・東武亀戸線「亀戸」駅バス11分 徒歩2～3分</li>
tokyo,oji,ハートアイランド新田三番街,113600,,,,,,,足立区新田3-35,22号棟,鉄筋コンクリート造,3,N,309号室,1LDK,51,11,106700,6900,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6980_room.html?JKSS=000220309,<li>JR京浜東北・根岸線「王子」駅バス12分 徒歩1～2分</li><li>東京メトロ南北線「王子神谷」駅 徒歩19～21分</li>
tokyo,kitasenju,フレール西新井中央公園,113700,,,,,,,足立区西新井3-16ほか,6号棟,鉄筋コンクリート造,6,N,607号室,2DK,50,9,108600,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000060607,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,フレール西新井中央公園,114300,,,,,,,足立区西新井3-16ほか,6号棟,鉄筋コンクリート造,8,N,803号室,2DK,50,9,109200,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000060803,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,kitasenju,フレール西新井中央公園,143700,,,,,,,足立区西新井3-16ほか,3号棟,鉄筋コンクリート造,4,N,410号室,2LDK,65,8,138600,5100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7050_room.html?JKSS=000030410,<li>日暮里舎人ライナー「谷在家」駅 徒歩12～14分</li><li>東武大師線「大師前」駅 徒歩16～18分</li>
tokyo,oji,ハートアイランド新田四番街,115700,,,,,,,足立区新田3-35,32号棟,鉄筋コンクリート造,11,N,1101号室,1K,50,14,110200,5500,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7120_room.html?JKSS=000321101,<li>JR京浜東北・根岸線「王子」駅バス12分 徒歩2分</li><li>東京メトロ南北線「王子神谷」駅 徒歩22～23分</li>
tokyo,kitasenju,竹の塚第三アネックス,168300,,,,,,,足立区竹の塚1-38,15号棟,鉄筋コンクリート造,5,N,508号室,3LDK,86,6,162400,5900,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1371_room.html?JKSS=000150508,<li>東武伊勢崎線「竹ノ塚」駅 徒歩2～5分</li>
tokyo,aoto,アーバンライフ東新小岩,178100,,,,,,,葛飾区東新小岩3-8,5号棟,鉄筋コンクリート造,2,N,205号室,4LDK,85,14,173800,4300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5020_room.html?JKSS=000050205,<li>JR総武線快速「新小岩」駅 徒歩9～11分</li><li>JR総武線「新小岩」駅 徒歩9～11分</li>
tokyo,kitasenju,リバーハープタワー南千住,194600,,,,,,,荒川区南千住4-9,2号棟,鉄筋コンクリート造,34,N,3404号室,1LDK,68,38,190300,4300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6240_room.html?JKSS=000023404,<li>JR常磐線快速「南千住」駅 徒歩7～8分</li><li>東京メトロ日比谷線「南千住」駅 徒歩7～8分</li><li>つくばエクスプレス「南千住」駅 徒歩7～9分</li>
tokyo,ebisu,中目黒アトラスタワー,311000,,,,,,,目黒区上目黒1-26-1,,鉄筋コンクリート造一部鉄骨造,20,N,2005号室,1LDK,56,45,298800,12200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7090_room.html?JKSS=000002005,<li>東急東横線・東京メトロ日比谷線「中目黒」駅 徒歩2分</li>
tokyo,kyodo,希望ヶ丘,101700,,,,,,,世田谷区船橋6ほか,7-8-2号棟,鉄筋コンクリート造,4,N,428号室,2DK,45,14,99200,2500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2340_room.html?JKSS=708020428,<li>小田急小田原線「千歳船橋」駅バス4～10分 徒歩1～3分</li><li>京王線「八幡山」駅バス5～8分 徒歩1～3分</li><li>小田急小田原線「千歳船橋」駅 徒歩16～20分</li>
tokyo,kyodo,希望ヶ丘,106500,,,,,,,世田谷区船橋6ほか,7-1-1号棟,鉄筋コンクリート造,4,N,404号室,1LDK,45,13,104000,2500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2340_room.html?JKSS=701010404,<li>小田急小田原線「千歳船橋」駅バス4～10分 徒歩1～3分</li><li>京王線「八幡山」駅バス5～8分 徒歩1～3分</li><li>小田急小田原線「千歳船橋」駅 徒歩16～20分</li>
tokyo,hibarigaoka,パークサイド石神井,139500,,,,,,,練馬区石神井台3-26 ほか,6号棟,鉄筋コンクリート造,9,N,904号室,1DK,52,11,130000,9500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5250_room.html?JKSS=000060904,<li>西武池袋線「大泉学園」駅 徒歩15～19分</li><li>西武池袋線「大泉学園」駅バス4分 徒歩6～9分</li><li>西武池袋線「石神井公園」駅 徒歩18～21分</li>
