Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,harumi,晴海アイランド トリトンスクエアビュープラザ,275000,,,,,,,中央区晴海1-6,6号棟,鉄筋コンクリート造、鉄骨鉄筋コンクリート造,22,N,2208号室,3LDK,77,23,266700,8300,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5630_room.html?JKSS=000062208,<li>都営大江戸線「勝どき」駅 徒歩9分</li><li>東京メトロ有楽町線「月島」駅 徒歩8～9分</li><li>都営大江戸線「月島」駅 徒歩8～9分</li>
tokyo,harumi,ベイシティ晴海スカイリンクタワー,314300,,,,,,,中央区晴海3-6-8,,鉄筋コンクリート造,47,N,4715号室,1LDK,72,49,309300,5000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7100_room.html?JKSS=000004715,<li>都営大江戸線｢勝どき｣駅 徒歩8分</li>
tokyo,shinjuku,エステート北新宿,158400,,,,,,,新宿区北新宿3-27-3,,鉄筋コンクリート造,4,N,401号室,1LDK,37,5,151400,7000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4020_room.html?JKSS=000000401,<li>JR総武線ほか｢東中野｣駅 徒歩7分</li>
tokyo,nishiojima,大島六丁目,131000,,,,,,,江東区大島6-1,7号棟,鉄筋コンクリート造,2,N,215号室,2LDK,61,14,127600,3400,2か月,['健康寿命サポート'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1920_room.html?JKSS=000070215,<li>都営新宿線「大島」駅 徒歩3～8分</li><li>JR総武線・東武亀戸線「亀戸」駅 徒歩10～15分</li><li>JR総武線・東武亀戸線「亀戸」駅バス8分 徒歩2～7分</li>
tokyo,yaesu,ヴェッセル木場南,140300,,,,,,,江東区塩浜2-18,7号棟,鉄筋コンクリート造,5,N,501号室,1LDK,64,9,136300,4000,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5820_room.html?JKSS=000070501,<li>東京メトロ東西線「木場」駅 徒歩14～19分</li><li>JR京葉線「潮見」駅 徒歩15～20分</li><li>JR総武線・東京メトロ半蔵門線「錦糸町」駅バス19分 徒歩4～9分</li>
tokyo,kitasenju,花畑,44700,,,,,,,足立区花畑5,77号棟,鉄筋コンクリート造,2,N,204号室,1DK,25,5,41000,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000077204,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,64500,,,,,,,足立区花畑5,64号棟,鉄筋コンクリート造,4,N,402号室,2DK,37,5,60800,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000064402,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,69500,,,,,,,足立区花畑5,50号棟,鉄筋コンクリート造,2,N,205号室,3K,43,5,65800,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000050205,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,花畑,72800,,,,,,,足立区花畑5,31号棟,鉄筋コンクリート造,4,N,406号室,2DK,43,5,69100,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1170_room.html?JKSS=000031406,<li>東武伊勢崎線「竹ノ塚」駅バス9～15分 徒歩2～8分</li><li>東武伊勢崎線「谷塚」駅 徒歩17～24分</li>
tokyo,kitasenju,竹の塚第一,68900,,,,,,,足立区竹の塚3-11ほか,20号棟,鉄筋コンクリート造,5,N,501号室,2DK,39,5,65800,3100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000020501,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
