Todofuken,Area,Dan Chi Name,Total Fee,Nearest station by Walk,Best case by Walk (minute),Worst case by Walk (minute),Nearest station by Bus,Best case by Bus (minute),Worst case by Bus (minute),Address,Building Name,Building Structure,Floor,Elevator,Room Num,Room Type,Floor Space,Max Floor,Rent,Common Fee,Shikikin,Systems,availableDate,Room Link,Traffic
tokyo,kitasenju,竹の塚第一,74300,,,,,,,足立区竹の塚3-11ほか,24号棟,鉄筋コンクリート造,5,N,506号室,1LDK,40,5,71200,3100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1300_room.html?JKSS=000024506,<li>東武伊勢崎線「竹ノ塚」駅 徒歩11～16分</li><li>東武伊勢崎線「竹ノ塚」駅バス2～3分 徒歩2～7分</li><li>JR常磐線「北千住」駅バス16～18分 徒歩1～5分</li>
tokyo,kitasenju,竹の塚第二,90400,,,,,,,足立区竹の塚1-5ほか,12号棟,鉄筋コンクリート造,5,N,506号室,2LDK,50,5,86300,4100,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_1310_room.html?JKSS=000012506,<li>東武伊勢崎線「竹ノ塚」駅 徒歩6～12分</li>
tokyo,kitasenju,大谷田一丁目,93500,,,,,,,足立区大谷田1-1,2号棟,鉄筋コンクリート造,3,N,301号室,3DK,62,14,89800,3700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2810_room.html?JKSS=000020301,<li>JR常盤線「亀有」駅 徒歩18～23分</li><li>JR常磐線「亀有」駅バス3分 徒歩2～4分</li><li>東京メトロ千代田線「北綾瀬」駅 徒歩16～19分</li>
tokyo,kyodo,希望ヶ丘,113800,,,,,,,世田谷区船橋6ほか,6-26-5号棟,鉄筋コンクリート造,4,N,404号室,1K,46,8,111300,2500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_2340_room.html?JKSS=626050404,<li>小田急小田原線「千歳船橋」駅バス4～10分 徒歩1～3分</li><li>京王線「八幡山」駅バス5～8分 徒歩1～3分</li><li>小田急小田原線「千歳船橋」駅 徒歩16～20分</li>
tokyo,kyodo,エステート千歳希望ヶ丘【シルバーピア（高齢者向け住宅）】,132100,,,,,,,世田谷区船橋7-8-4,4号棟,鉄筋コンクリート造,4,N,406号室,1DK,47,4,122200,9900,2か月,['シルバーピア'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4560_room.html?JKSS=000040406,<li>小田急小田原線｢千歳船橋｣駅バス7分 徒歩1分</li><li>京王線｢八幡山｣駅バス9分 徒歩2分</li><li>小田急小田原線｢千歳船橋｣駅 徒歩21分</li>
tokyo,hibarigaoka,パークサイド石神井,122700,,,,,,,練馬区石神井台3-26 ほか,9号棟,鉄筋コンクリート造,4,N,402号室,2DK,47,4,113200,9500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5250_room.html?JKSS=000090402,<li>西武池袋線「大泉学園」駅 徒歩15～19分</li><li>西武池袋線「大泉学園」駅バス4分 徒歩6～9分</li><li>西武池袋線「石神井公園」駅 徒歩18～21分</li>
tokyo,hibarigaoka,パークサイド石神井,140000,,,,,,,練馬区石神井台3-26 ほか,6号棟,鉄筋コンクリート造,2,N,202号室,2LDK,59,11,130500,9500,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_5250_room.html?JKSS=000060202,<li>西武池袋線「大泉学園」駅 徒歩15～19分</li><li>西武池袋線「大泉学園」駅バス4分 徒歩6～9分</li><li>西武池袋線「石神井公園」駅 徒歩18～21分</li>
tokyo,hikarigaoka,光が丘パークタウン 大通り中央,156400,,,,,,,練馬区光が丘3-9-1ほか,3-9-1号棟,鉄筋コンクリート造一部鉄骨鉄筋コンクリート造,6,N,608号室,2LDK,63,25,149700,6700,2か月,"['近居割', '近居割WIDE']",随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_4550_room.html?JKSS=309010608,<li>都営大江戸線「光が丘」駅 徒歩2～3分</li><li>東京メトロ有楽町線「地下鉄成増」駅バス9～10分 徒歩3～4分</li><li>東武東上線「成増」駅バス10～11分 徒歩3～4分</li>
tokyo,chitosekarasuyama,シャレール荻窪,207700,<li>JR中央線「荻窪」駅,13,17,,,,杉並区荻窪3-7,16号棟,鉄筋コンクリート造,2,N,201号室,1LDK,65,4,202300,5400,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_7130_room.html?JKSS=000160201,<li>JR中央線「荻窪」駅 徒歩13～17分 またはバス6分 徒歩1～3分</li><li>東京メトロ丸ノ内線「南阿佐ケ谷」駅 徒歩14～17分</li>
tokyo,oji,フレーシェル王子神谷,149000,,,,,,,北区豊島8-27,2号棟,鉄筋コンクリート造,9,N,908号室,2DK,58,14,144800,4200,2か月,['近居割'],随時,https://www.ur-net.go.jp/chintai/kanto/tokyo/20_6000_room.html?JKSS=000020908,<li>東京メトロ南北線「王子神谷」駅 徒歩6～7分</li><li>JR京浜東北・根岸線「東十条」駅 徒歩16～17分</li>
